Order_No,Time from Pickup to Arrival
Order_No_26441,1471.9085292274863
Order_No_5036,1586.2051395673238
Order_No_18077,1577.2398571162546
Order_No_677,991.7401665716966
Order_No_22822,1303.1203999774962
Order_No_12884,2358.1509895030663
Order_No_10292,2212.848635586395
Order_No_26897,2992.673521623237
Order_No_15675,2002.4569055616723
Order_No_14327,1693.2676618919493
Order_No_12703,1734.7556934834404
Order_No_8392,2814.366324739779
Order_No_7535,2480.5903922884445
Order_No_16912,1277.7794960611702
Order_No_25714,1823.2516396911542
Order_No_16672,1299.371846667814
Order_No_7676,1500.888842478707
Order_No_22687,495.4496126321047
Order_No_5672,1583.580088436232
Order_No_3876,2728.5823283682744
Order_No_7374,505.25216908254896
Order_No_25160,2025.7411719092734
Order_No_26419,722.3598915991666
Order_No_25171,1558.6018849805241
Order_No_12727,2253.7183521877364
Order_No_17195,1380.3560595238223
Order_No_19621,2737.9139906627165
Order_No_4333,526.0005464114112
Order_No_2196,1216.8722054032996
Order_No_5214,1261.2747252197935
Order_No_25862,1535.3309430055797
Order_No_138,1037.06997728445
Order_No_10300,1622.0720537368145
Order_No_4269,1789.2220096210863
Order_No_20768,1139.990729693957
Order_No_2922,1398.36786767191
Order_No_18188,1897.4746963503378
Order_No_22357,1345.3227995298107
Order_No_14776,1296.6386732010913
Order_No_9752,1339.0338820927652
Order_No_13355,2322.836460404533
Order_No_20723,1346.3523472804434
Order_No_13650,1091.467228868083
Order_No_27988,2352.9284978817445
Order_No_3189,2014.7513394133734
Order_No_25747,1256.3436495916883
Order_No_16868,1521.772476173368
Order_No_15671,1660.371090940184
Order_No_11113,652.1881910487514
Order_No_13981,858.3379949335518
Order_No_24103,1349.7619376126397
Order_No_5564,1580.305932585832
Order_No_5108,1362.2445382212131
Order_No_5725,885.2535518096496
Order_No_4571,1817.0981955106347
Order_No_26718,740.4483711411636
Order_No_11677,1077.7560349970984
Order_No_18254,1089.2199256283216
Order_No_16032,1334.3300234185476
Order_No_24546,914.4661449862247
Order_No_1239,2247.871522277486
Order_No_3055,1847.1251470638888
Order_No_22081,809.0226948571288
Order_No_16676,1220.9798240524347
Order_No_3706,886.6152726745685
Order_No_27622,1504.0652474667254
Order_No_26066,1283.9648416063162
Order_No_7232,941.3709169312449
Order_No_590,1364.1262586710832
Order_No_5625,1344.2633773108082
Order_No_3538,1108.8022600974289
Order_No_18603,1347.0958958226288
Order_No_16630,1360.2758567502929
Order_No_21454,1314.1132330687094
Order_No_23080,1197.1686144209893
Order_No_16383,1330.7431527073775
Order_No_3988,1082.3968727346412
Order_No_23181,778.4527873391713
Order_No_6169,1511.621633360617
Order_No_12336,1758.4986707746566
Order_No_9862,1776.1556954282057
Order_No_21173,1706.827517847517
Order_No_9114,1930.2753040746527
Order_No_12293,1517.1948339512076
Order_No_18118,1458.6520396895169
Order_No_6103,1443.4520526603953
Order_No_20222,1558.6026779006138
Order_No_6739,1468.3862089400898
Order_No_6849,1091.7134592799719
Order_No_8601,2051.5378711585017
Order_No_15461,1878.4284075667597
Order_No_17976,1720.3571812061762
Order_No_17863,2425.579811132465
Order_No_4056,2214.84632947543
Order_No_18280,1577.5355260144474
Order_No_9411,1182.1582621303835
Order_No_2159,1641.9128516345481
Order_No_19598,1842.254480129513
Order_No_5734,1186.3829844025336
Order_No_24625,2495.4142256280616
Order_No_22067,1581.2055029551852
Order_No_13215,563.3121906433888
Order_No_13267,1090.6015822625739
Order_No_10980,725.1297952852153
Order_No_1409,1755.1592322751776
Order_No_13660,1094.4260659069857
Order_No_15620,2021.2891653170343
Order_No_14156,2108.5732711388528
Order_No_15387,1312.0449090625912
Order_No_2550,3542.8419613038277
Order_No_9943,1137.4464699310683
Order_No_7884,1025.350523014336
Order_No_18650,684.9927771207442
Order_No_4653,1427.7443780651436
Order_No_20413,1064.5862615601966
Order_No_25456,2423.642401990985
Order_No_15681,4118.850352760415
Order_No_26048,1238.619655466369
Order_No_11869,1576.7007949896895
Order_No_2137,1615.4150204550372
Order_No_5551,1493.46017878061
Order_No_25995,2126.9850218411766
Order_No_21593,2811.440250295372
Order_No_26944,980.9921289335379
Order_No_28164,2179.0744829614077
Order_No_27406,863.856957264587
Order_No_8465,1844.2932403870027
Order_No_9396,1841.9445509274858
Order_No_28212,1359.3806751658358
Order_No_13677,1199.253527403762
Order_No_3369,1651.7932082820046
Order_No_20520,1320.0964085719588
Order_No_7104,1082.8915740362952
Order_No_21462,1021.0847120902657
Order_No_3092,3095.634584595312
Order_No_13539,2583.7955720859395
Order_No_3828,1245.867797981154
Order_No_24315,1538.4123006112843
Order_No_21088,681.5177278005414
Order_No_18774,1881.7140603365049
Order_No_1440,2276.805508154595
Order_No_22610,2045.6431742993652
Order_No_22269,536.5094348105399
Order_No_12565,2263.4204319877954
Order_No_4345,2291.5101159053675
Order_No_6549,2145.3874594553236
Order_No_7645,1455.5726741758315
Order_No_20228,1838.2083953736967
Order_No_24601,1522.0259050013906
Order_No_14659,911.4000435960074
Order_No_19197,1233.366012980274
Order_No_8648,1440.1680521689927
Order_No_14636,1495.2372142027316
Order_No_24235,1693.333611390832
Order_No_21089,1176.2445951057068
Order_No_24602,1815.4250571232571
Order_No_2836,1505.7747087010391
Order_No_3749,1507.568422229685
Order_No_13233,2509.0407107919214
Order_No_23070,2484.075122711716
Order_No_10135,1449.8099544262711
Order_No_8870,1219.484638384223
Order_No_24445,866.5033541779268
Order_No_13454,1326.865756483404
Order_No_3035,1571.0988314356164
Order_No_6448,879.2540068182357
Order_No_1311,-115.28835907971063
Order_No_16354,645.4350271717909
Order_No_23493,788.0392896822274
Order_No_21452,155.93673007367468
Order_No_2467,500.2541386959774
Order_No_19460,966.6081513823106
Order_No_27657,580.5341212488352
Order_No_15863,254.9496017134661
Order_No_16686,365.0897259693864
Order_No_21218,812.9097124912189
Order_No_2076,335.2334022303783
Order_No_5254,492.8380025490965
Order_No_17729,533.4778590297648
Order_No_27695,157.78569036383226
Order_No_3502,903.878680178336
Order_No_19529,358.46591133529523
Order_No_24395,149.61447882493644
Order_No_18614,524.832781566391
Order_No_26869,833.0321121620474
Order_No_9900,-78.34332040575416
Order_No_24225,728.4584945984687
Order_No_7762,140.4086959362144
Order_No_2931,607.7213489095147
Order_No_6666,575.4491051761674
Order_No_2640,1429.2962918765097
Order_No_21117,1859.6912220115446
Order_No_11755,1360.7691865312627
Order_No_19108,1571.3913233739688
Order_No_26297,673.5975030559714
Order_No_23873,1437.560202561464
Order_No_6639,1163.4399237209159
Order_No_18697,2158.2925498104405
Order_No_12712,1669.6487489831504
Order_No_10675,819.0551904976336
Order_No_19469,1282.017946242675
Order_No_21562,2062.9724639627666
Order_No_8935,1334.0142222259128
Order_No_7313,1261.0407486242734
Order_No_21637,1683.4060113508308
Order_No_2771,1213.149613266806
Order_No_27028,1505.769482078163
Order_No_21667,1654.9599554977528
Order_No_7455,892.3681924619711
Order_No_4944,1340.9609645395922
Order_No_23247,1321.5604402554363
Order_No_22283,1402.198172587081
Order_No_20861,1206.6846923102075
Order_No_2796,2349.112765944046
Order_No_2454,2075.978250123635
Order_No_14922,483.21230293884474
Order_No_10327,1651.3094190801146
Order_No_27227,1596.7563097054222
Order_No_4261,2443.242277531188
Order_No_26664,1924.361627118991
Order_No_10003,3860.3999975909437
Order_No_23487,1922.264576606711
Order_No_9684,2755.9477987387586
Order_No_23504,2170.766330716462
Order_No_24718,2756.751943242204
Order_No_13062,2719.7786986821197
Order_No_16473,1413.9861106613387
Order_No_24662,1312.9258415361417
Order_No_23161,2282.258906252723
Order_No_1924,918.6189138606552
Order_No_9092,1294.813950377318
Order_No_20975,1080.0432600427077
Order_No_24843,1387.8910866668248
Order_No_5803,1663.9503846111272
Order_No_27884,1346.9786399942707
Order_No_27327,910.0982405464385
Order_No_9261,1533.0181968304707
Order_No_690,772.4369091618041
Order_No_23177,1523.80385464379
Order_No_20078,842.2888107322632
Order_No_8038,1558.0439335022768
Order_No_16675,2346.770829873267
Order_No_18783,1203.722757653187
Order_No_9289,1280.0606358973141
Order_No_14904,2022.136809218931
Order_No_12027,929.518855631873
Order_No_22247,1471.9666950709823
Order_No_22764,2589.230915898005
Order_No_4788,985.3396723224955
Order_No_302,912.9580901813047
Order_No_23035,1962.1862831232818
Order_No_13104,966.7388230740179
Order_No_17122,1257.8822611259127
Order_No_2754,1511.8770568153773
Order_No_23924,1241.2446032075475
Order_No_27658,1442.6918710163486
Order_No_9284,965.0289866449428
Order_No_6360,1782.1924451326058
Order_No_2678,1486.2901974056315
Order_No_15085,2427.562715495708
Order_No_10104,1654.9216761364248
Order_No_14196,1668.4056663554475
Order_No_660,1070.4201516234923
Order_No_21490,2024.437350788544
Order_No_24488,2589.2524707043003
Order_No_10591,2659.8007346195063
Order_No_12053,2244.0951880675275
Order_No_1112,1808.5829493421986
Order_No_25929,3243.5490595997358
Order_No_27607,1838.335821377523
Order_No_27383,1626.7611959029384
Order_No_17665,2195.8640841029132
Order_No_16910,680.2892905777063
Order_No_17892,3480.548521376599
Order_No_22812,1124.4507078872934
Order_No_22151,2531.9270161247014
Order_No_21595,471.712490771105
Order_No_6876,1847.0830562231731
Order_No_11647,749.4007428400048
Order_No_11871,1588.4148093520585
Order_No_24588,1069.1624323435383
Order_No_985,958.6086565758212
Order_No_7635,1323.9790151039977
Order_No_24304,1739.1191361475794
Order_No_10212,1844.0963639480542
Order_No_25083,1643.6869183333008
Order_No_25830,1550.639163236458
Order_No_7873,1324.2046829333324
Order_No_25510,1137.3953527187286
Order_No_23442,1791.394386935476
Order_No_6709,1545.3599339701466
Order_No_5515,1614.0918873653081
Order_No_13413,1285.9002553731257
Order_No_4949,1749.6833778758112
Order_No_23397,1375.9464944865292
Order_No_964,1132.3389470846714
Order_No_16384,1412.1866018056712
Order_No_6598,2173.4803230218563
Order_No_24455,1249.8525759072281
Order_No_24914,924.5462925456759
Order_No_23200,1708.6944591730103
Order_No_25569,1059.2798189993575
Order_No_23280,2124.316087297696
Order_No_16694,718.3076871767238
Order_No_4077,1371.3278852531776
Order_No_23664,679.2525910378914
Order_No_10280,850.842908523848
Order_No_20249,583.5599264645776
Order_No_9600,1482.5543747710065
Order_No_10590,2520.7679259814595
Order_No_13350,1422.5807075318219
Order_No_6309,675.2904532473564
Order_No_3842,1996.1885311277154
Order_No_4522,519.1180173835031
Order_No_17682,812.6036092390867
Order_No_24366,2292.9528576300413
Order_No_12558,1677.7191224633866
Order_No_18576,3412.0279522760716
Order_No_18759,2501.2021384576997
Order_No_4008,3384.003525511017
Order_No_766,2368.496441785882
Order_No_5356,2722.701343230867
Order_No_11178,2028.1920574153344
Order_No_22969,1597.644486115297
Order_No_8350,1104.7344541346592
Order_No_9590,1858.606290485823
Order_No_3963,1113.0536823209873
Order_No_256,1207.7467738102987
Order_No_26648,1073.4666946563798
Order_No_11906,1507.2587142877032
Order_No_10613,1433.9986747631954
Order_No_11748,1365.8450440873735
Order_No_27538,1461.6787584842755
Order_No_22045,1555.242763787354
Order_No_2782,1186.7199202843474
Order_No_1795,1112.1460812297576
Order_No_21220,1399.3603441263629
Order_No_24237,899.0350207576957
Order_No_7294,979.7190275135906
Order_No_4850,1327.4599285639574
Order_No_4136,1197.4813151372234
Order_No_21854,1218.1958842685851
Order_No_17794,481.68598652163155
Order_No_7267,641.1505678496427
Order_No_2271,1462.749442958838
Order_No_2624,2316.68157294377
Order_No_18966,980.3527920252661
Order_No_10620,711.7741583102197
Order_No_23678,2055.8754633274752
Order_No_12085,2216.117943959322
Order_No_17263,713.8305307012258
Order_No_24024,2203.6961693298153
Order_No_27601,1746.5552896830654
Order_No_6879,1764.3411633341664
Order_No_6470,1795.6703697960427
Order_No_4252,1919.8266909332872
Order_No_20277,1500.0346274968072
Order_No_10688,1940.5874450440945
Order_No_4977,915.3655414484067
Order_No_21533,2691.6786356256325
Order_No_9781,1553.5560012289527
Order_No_19105,1794.7728662507056
Order_No_24841,1473.7429540360592
Order_No_27523,2442.0457655672167
Order_No_23716,2004.9940118047891
Order_No_14637,1850.543450571819
Order_No_7276,2360.7797619774396
Order_No_19299,2091.708116245714
Order_No_1025,1402.7322856697842
Order_No_22149,1636.8060465860058
Order_No_16333,2226.1387942629517
Order_No_25134,451.08065445401036
Order_No_9145,411.31357651721885
Order_No_22940,835.5725578859968
Order_No_14157,2742.6000788300303
Order_No_22873,415.20988311926766
Order_No_10503,1411.2846254274539
Order_No_13407,774.1172064435406
Order_No_27422,1410.7469032699203
Order_No_24343,624.9290201532017
Order_No_3425,2726.1284890453485
Order_No_19030,852.8060083425034
Order_No_21520,1972.455885414257
Order_No_27961,710.3190314938089
Order_No_14088,1725.7542411922218
Order_No_12026,2129.3882304175104
Order_No_14848,937.8540161119353
Order_No_21252,1576.5530744915793
Order_No_23651,1356.9685269002355
Order_No_21788,1414.784863477739
Order_No_16483,1902.9175749320266
Order_No_27328,902.6269417089848
Order_No_17430,2365.6582126211956
Order_No_10805,1146.8644604189992
Order_No_24394,1859.0704900057642
Order_No_5759,1576.1779597183868
Order_No_23949,1475.6027799979563
Order_No_12761,1042.215887006863
Order_No_15095,1743.8384159708794
Order_No_15488,1045.913433103961
Order_No_10438,1539.8185647123864
Order_No_26443,1087.7582409603708
Order_No_15141,1055.037707027919
Order_No_2192,891.4887667527978
Order_No_27933,1253.9466881480885
Order_No_9606,1376.183924879199
Order_No_3162,1596.6241432896768
Order_No_15728,1281.9570912727363
Order_No_11121,1319.9392254386537
Order_No_19984,1502.381587232169
Order_No_15683,1417.3271779995714
Order_No_789,1156.0027347602693
Order_No_9878,1729.407932826203
Order_No_12531,1875.3449758329273
Order_No_11340,787.41482113871
Order_No_3333,2032.4545030911404
Order_No_5621,1862.3420700263669
Order_No_18642,1779.2233699470762
Order_No_1758,1050.6538061144988
Order_No_7060,1138.34667112014
Order_No_1996,1524.782368275296
Order_No_3249,827.2200662088791
Order_No_23313,1716.9885475413278
Order_No_9218,1320.8348787661394
Order_No_5678,2817.419185271182
Order_No_17073,1670.8681316957884
Order_No_1669,2471.5620891597314
Order_No_11691,1368.9427357381412
Order_No_26922,1644.6970937096555
Order_No_6273,913.7943892010973
Order_No_13954,2208.7977171770453
Order_No_18299,848.5181784702792
Order_No_9866,1426.665270544996
Order_No_14010,986.988999726908
Order_No_12504,2239.345935310273
Order_No_26094,1375.3189265571887
Order_No_13353,1421.6394393442458
Order_No_24661,1342.3858699421805
Order_No_9663,1546.1109835609589
Order_No_11085,582.1045581917799
Order_No_17897,1311.6500779418711
Order_No_16315,678.7617420185114
Order_No_13527,582.8416635196285
Order_No_22968,747.234415386637
Order_No_13792,2368.996643806299
Order_No_6720,1730.1503912590554
Order_No_1516,1941.642006035099
Order_No_22397,1434.7078523672876
Order_No_21104,1335.0057617843643
Order_No_14469,783.252423176967
Order_No_124,735.2652931010005
Order_No_14959,904.9900969012551
Order_No_9621,322.15776634835623
Order_No_4259,1225.2445010247402
Order_No_16065,490.81701970149345
Order_No_15914,1262.4868903575687
Order_No_7915,238.75910646794
Order_No_23036,745.0744456024005
Order_No_14779,1303.6794044963958
Order_No_27381,1860.509049530385
Order_No_19898,905.3937823718014
Order_No_24710,1570.0821557100273
Order_No_4568,1537.1341384023845
Order_No_19925,1794.7625280002599
Order_No_8236,1036.145375569945
Order_No_10753,2201.8559112115436
Order_No_25148,1428.405963138848
Order_No_10113,2074.953885198042
Order_No_24716,1422.0640842570083
Order_No_20796,1625.965593156801
Order_No_26666,1810.9017806837462
Order_No_26218,1303.1492856408474
Order_No_19522,1250.4159506888673
Order_No_18819,1111.1013792443314
Order_No_14329,1178.9978197410103
Order_No_18132,804.189650306221
Order_No_17756,1136.3723337721983
Order_No_19189,698.4296353053027
Order_No_23646,521.4096099728362
Order_No_1575,828.571051476207
Order_No_12783,1143.5167782256601
Order_No_10024,1445.9141709976254
Order_No_25414,1379.722260333164
Order_No_11465,1606.298236860981
Order_No_6410,619.9055230629401
Order_No_19977,1158.4030839710008
Order_No_16825,1351.5101510246357
Order_No_3584,520.1715292648679
Order_No_15539,1418.5175015710895
Order_No_15158,1545.6421480787985
Order_No_17490,2295.210036977945
Order_No_7544,1574.0587531053784
Order_No_5731,978.7905487480963
Order_No_5868,800.4492622547871
Order_No_14440,1500.524593173246
Order_No_11975,882.2277500133686
Order_No_12964,1568.9227717684125
Order_No_1976,1496.2321231613469
Order_No_28141,1314.213706377152
Order_No_8511,801.6430377264583
Order_No_9561,1409.1322636294349
Order_No_12437,857.3984370487891
Order_No_18400,2163.37854856085
Order_No_21736,1330.1139075739936
Order_No_12853,2362.1255342868885
Order_No_15245,1373.1030726283416
Order_No_21050,717.7327410872322
Order_No_296,990.5710733052108
Order_No_8689,1143.856070619301
Order_No_27766,2402.688965850068
Order_No_829,1376.029635977793
Order_No_8223,1812.3654447231534
Order_No_11036,1356.741298286813
Order_No_26788,1733.9078853770548
Order_No_4953,1176.2814545061235
Order_No_22655,578.0484999066094
Order_No_9568,1648.5365526207127
Order_No_20300,1795.883619976601
Order_No_20891,742.447283524036
Order_No_23568,1294.9168034850113
Order_No_2853,1378.1922257933784
Order_No_14086,931.6702298789393
Order_No_28230,2850.924325724935
Order_No_15567,2298.35572336215
Order_No_11238,1871.1215679436011
Order_No_1801,1498.825550864889
Order_No_9009,862.6392460830957
Order_No_28131,1908.8290498463946
Order_No_10842,2447.06653414859
Order_No_20373,1812.248565545436
Order_No_10859,734.9421694347849
Order_No_11137,1122.9130527523155
Order_No_26971,777.9615009022799
Order_No_12578,804.6685897265413
Order_No_11551,1070.4121176913818
Order_No_20146,1387.2398795361719
Order_No_11022,1661.5619477948026
Order_No_12977,1271.60793679698
Order_No_7347,2268.7202883417876
Order_No_1547,2059.187889408957
Order_No_11947,1652.022054542204
Order_No_15396,1160.251618218398
Order_No_4515,1903.814912488358
Order_No_25323,1755.037780814794
Order_No_25326,790.5173524739139
Order_No_5704,1015.4627406112612
Order_No_24556,1832.6282799881092
Order_No_26462,1883.4085226529744
Order_No_18180,1942.4081300944301
Order_No_10049,2217.3944253716886
Order_No_22193,2314.299489779541
Order_No_11518,1668.2923742629666
Order_No_26394,1654.3082311908363
Order_No_14679,1160.180056152559
Order_No_19836,1650.2395264572795
Order_No_27476,1436.2422181409584
Order_No_7715,2094.800853211824
Order_No_12326,3286.9841425452246
Order_No_2450,667.3844595702485
Order_No_7718,1538.6598853346798
Order_No_5850,1787.7536963897467
Order_No_20046,2302.1975605644734
Order_No_8764,1024.055124259144
Order_No_5769,1956.5868571382011
Order_No_18659,1212.4718514021422
Order_No_17403,1150.8830830766315
Order_No_15478,1119.2262017261764
Order_No_3126,1058.7626600346023
Order_No_16300,617.985510119465
Order_No_1905,1950.1188275232723
Order_No_13191,1751.1463171462003
Order_No_17865,1239.0605349194002
Order_No_2647,2070.1665526224792
Order_No_14687,1913.7436274426268
Order_No_21424,662.9850925131719
Order_No_3750,1006.7095521438082
Order_No_14033,1335.0685119299435
Order_No_5460,1059.7856238323743
Order_No_16754,2653.678313778444
Order_No_25642,1424.763757116709
Order_No_15134,2411.738886524513
Order_No_22029,1871.460961112382
Order_No_18023,1482.0582783501839
Order_No_27079,1141.0509215241734
Order_No_19375,2251.7890418643706
Order_No_27970,1351.24537073242
Order_No_19005,1298.6454888890678
Order_No_11385,1291.251664078024
Order_No_8288,1424.3810913515488
Order_No_7459,952.0361194894562
Order_No_20632,966.0634825623774
Order_No_21273,1288.8985116735369
Order_No_18561,349.0700669884377
Order_No_21434,2567.5452441409657
Order_No_12447,1959.0621954109697
Order_No_24669,1948.5699217760857
Order_No_5984,1786.7418407331006
Order_No_4667,1289.3076663833945
Order_No_7319,671.0491200202669
Order_No_25697,2752.242735691644
Order_No_15181,956.4014061848885
Order_No_21519,1134.930675532631
Order_No_22483,345.7755723666632
Order_No_17874,567.3227709125392
Order_No_20473,1317.356775931688
Order_No_25570,1513.0938748758836
Order_No_25648,390.7437183084381
Order_No_24753,1758.4089793076635
Order_No_18890,2470.4127223411397
Order_No_16308,1254.6009390645788
Order_No_18837,2097.6223612670137
Order_No_15773,613.3016468574588
Order_No_602,2405.7172877244166
Order_No_4171,2613.1848429515594
Order_No_9418,1584.8873449050118
Order_No_23480,1465.0156991120687
Order_No_14641,2126.09115840064
Order_No_2556,1155.3960368371322
Order_No_25209,2458.5602536780993
Order_No_3451,1351.014715007515
Order_No_2864,2351.717505874399
Order_No_23533,2431.104408056978
Order_No_11957,1219.5875331440639
Order_No_15818,2304.7538297420288
Order_No_12221,1007.4214516210841
Order_No_15027,644.8615128960712
Order_No_13046,967.4949104901968
Order_No_23294,1526.9498877869896
Order_No_17619,2470.6654471375123
Order_No_27669,1326.0040992149814
Order_No_10126,744.464437139996
Order_No_27144,1530.5361660270673
Order_No_482,1443.2346092654977
Order_No_4556,1089.9547411582685
Order_No_12648,1361.7219349690226
Order_No_14121,1111.037725528318
Order_No_14255,876.091562016607
Order_No_27586,1563.2409327003893
Order_No_27203,1972.2998786498854
Order_No_17462,671.5950098454822
Order_No_23192,898.328083535283
Order_No_18063,916.5504289137956
Order_No_25906,1664.089437361945
Order_No_24348,743.7761979368606
Order_No_2524,472.51232208562493
Order_No_3775,1215.1662238684955
Order_No_13760,793.5250148748996
Order_No_14102,1492.1717276136521
Order_No_1055,2204.4376300702
Order_No_21376,1292.6203451714105
Order_No_5661,1699.8691450621081
Order_No_23684,1209.1566693856482
Order_No_424,1032.7708144908147
Order_No_26558,1660.4275502068424
Order_No_10185,1865.252365175564
Order_No_5646,1906.344851528672
Order_No_16792,530.6475352343348
Order_No_16581,3272.1512126340544
Order_No_1863,2132.626174206106
Order_No_21003,1958.7988946641888
Order_No_10001,968.1261857238303
Order_No_18704,1295.5300609104822
Order_No_7701,1176.7671046538783
Order_No_13579,1828.3858437746246
Order_No_12008,818.1535956638713
Order_No_26883,2448.123582680864
Order_No_24465,1599.583460890577
Order_No_6494,338.0452563325725
Order_No_13066,1631.2637737352636
Order_No_22257,2089.194119246175
Order_No_6516,760.6448480300071
Order_No_22550,353.42814083218985
Order_No_24299,1580.8626240138253
Order_No_4782,345.5252900545167
Order_No_4082,402.7002521803588
Order_No_12482,1203.2140722118697
Order_No_15890,747.7082820215672
Order_No_7213,2606.6407250328743
Order_No_21194,2913.3535175814263
Order_No_5267,1140.7592046730256
Order_No_3904,1347.5142047439595
Order_No_11012,1404.417789514615
Order_No_5117,614.6301871659925
Order_No_8954,1594.921976344845
Order_No_12770,1195.7443928353682
Order_No_13716,1616.046793305564
Order_No_25537,1615.5214998939452
Order_No_25107,1421.3399222481087
Order_No_27085,1665.6732072476284
Order_No_21537,1960.5614967892097
Order_No_6384,765.3391983149468
Order_No_19098,2532.618925049883
Order_No_15246,936.481018905688
Order_No_8349,1490.700965789672
Order_No_22526,1557.5559646894646
Order_No_9812,1224.881068665322
Order_No_24748,976.4443196058154
Order_No_15407,2068.8884171060386
Order_No_11860,1857.492271099621
Order_No_8429,1863.049087890753
Order_No_12697,2017.9260969577003
Order_No_17141,3276.009386627114
Order_No_5244,1739.3397978302728
Order_No_6835,1733.2701994170568
Order_No_19775,1752.7815081097908
Order_No_2305,1542.6122677189596
Order_No_9119,1366.0347721439168
Order_No_27293,1269.8706982275917
Order_No_9051,1548.293226994682
Order_No_8152,2828.921203633195
Order_No_23689,1858.2951282784002
Order_No_8230,1916.0398009188216
Order_No_11158,1759.6468796961171
Order_No_14153,2150.9852163218097
Order_No_18769,2607.014470509933
Order_No_5431,908.8575901805679
Order_No_15551,1455.2592804024614
Order_No_12236,1722.1264408480747
Order_No_13596,1945.441679537959
Order_No_26104,1693.8043236440503
Order_No_19401,2414.000894998165
Order_No_16881,2062.6843862466167
Order_No_27894,2793.9027856531106
Order_No_25738,1452.997022577116
Order_No_13386,2174.6805776025312
Order_No_465,715.6388716626158
Order_No_18333,1248.966672792926
Order_No_2769,1917.9159343707659
Order_No_23250,820.9278825815722
Order_No_27735,1048.768140199839
Order_No_27404,709.7759364415938
Order_No_2236,2349.2227004310553
Order_No_18978,2431.659781980179
Order_No_1993,2644.546269381914
Order_No_9200,1366.3460672987214
Order_No_13988,590.5262684672289
Order_No_1444,2683.393668251994
Order_No_25790,2310.118106874018
Order_No_1469,1707.71716445675
Order_No_5783,1445.3871983018257
Order_No_24060,873.8616181938978
Order_No_8961,1849.3769581751446
Order_No_15132,1672.594668745566
Order_No_7209,1745.0583883917986
Order_No_2068,1310.0359600304892
Order_No_2738,1800.6841288502235
Order_No_28246,2268.4320383137165
Order_No_18836,1399.3224518888373
Order_No_24403,3044.607953671649
Order_No_19574,2540.863160665308
Order_No_4704,1400.6478372595755
Order_No_7855,2348.247472648442
Order_No_17944,1480.0917116481378
Order_No_28002,1040.9874736743907
Order_No_10225,1545.1649925476693
Order_No_25407,1402.3207542681455
Order_No_17613,858.646045036022
Order_No_24585,2917.1962169373337
Order_No_24075,1838.812355429892
Order_No_6875,1299.8692999025168
Order_No_17196,1495.923250732023
Order_No_16441,2215.3509463698992
Order_No_10550,2272.508505217354
Order_No_17777,1530.4933983059016
Order_No_20164,1323.3274724418814
Order_No_16659,1481.6219626531438
Order_No_3746,1612.984497461041
Order_No_3915,1729.7161001536629
Order_No_14803,1668.3725687219448
Order_No_11049,624.8393012127085
Order_No_18799,1069.2008502494116
Order_No_22124,1403.520664706075
Order_No_22508,1822.4042580205155
Order_No_11686,1309.0167819641242
Order_No_19414,2004.8662064237815
Order_No_23300,2397.2004519921456
Order_No_21329,1451.4810308191907
Order_No_22927,797.7403633272075
Order_No_3395,2641.5193106254615
Order_No_24504,3168.865008253789
Order_No_16297,494.0526548234769
Order_No_8550,2002.7975410813344
Order_No_21643,1981.628902270517
Order_No_16139,1577.231074188639
Order_No_21954,2906.817801311412
Order_No_23109,710.4977861153126
Order_No_18329,3234.4506127471805
Order_No_22732,2233.3731855348638
Order_No_10647,1068.8109197457852
Order_No_5574,2095.2944650646577
Order_No_4499,1749.6670354404043
Order_No_22538,1947.5005596788346
Order_No_25755,2384.641480385064
Order_No_7791,1840.5271570919524
Order_No_22381,1082.1547435909672
Order_No_10363,2961.838615640655
Order_No_10756,1990.9523637885675
Order_No_6036,2057.550233101399
Order_No_17047,2474.814573561878
Order_No_2575,2866.6856303346376
Order_No_17703,1310.3657337497748
Order_No_6571,2868.531763942717
Order_No_4720,1707.3548381172832
Order_No_23555,1907.748793105984
Order_No_16502,1181.4573816280395
Order_No_16290,2148.861816637245
Order_No_9796,2454.8625398579666
Order_No_7577,1443.717880698603
Order_No_8090,1931.1702438862028
Order_No_20734,1791.8530781032316
Order_No_21398,1470.0216968511272
Order_No_25640,1625.59786197569
Order_No_9843,1766.2941291136306
Order_No_11565,1683.0753108051947
Order_No_18753,1933.434096128751
Order_No_10873,2003.7109055843346
Order_No_21583,1743.7018924830088
Order_No_23756,1735.3039176496266
Order_No_22621,1368.8639555323773
Order_No_15410,2080.5155937984523
Order_No_3807,2088.1112565931194
Order_No_25118,1647.9286242896785
Order_No_13961,483.1390289833101
Order_No_18694,1815.4296760096804
Order_No_21770,1415.7030194036479
Order_No_15450,2188.931869319067
Order_No_25610,811.6455883576158
Order_No_23577,1478.3599024396203
Order_No_23868,1315.8800128917262
Order_No_27772,2203.0044028992747
Order_No_13620,1446.4218277211671
Order_No_20929,2406.7798404020314
Order_No_9832,772.029794497343
Order_No_19583,1509.923505759585
Order_No_19240,809.8296435651458
Order_No_27405,1356.0629585414817
Order_No_415,1247.120871483121
Order_No_2074,2054.3320047028064
Order_No_4273,1359.4645972391565
Order_No_14551,1459.7217093613012
Order_No_17307,2618.3286324792
Order_No_23164,1362.6799635869397
Order_No_27245,1210.2342764439113
Order_No_9319,1680.1245597219747
Order_No_5988,2327.580332723233
Order_No_25017,2127.8098596061213
